station_id,timestamp,avg_pm2.5,avg_pm10,avg_temperature,avg_pressure,avg_humidity
106,"2024-09-17 00:00:00",,,19.7,67158,47
110,"2024-09-17 00:00:00",8.1,6.7,,0,
113,"2024-09-17 00:00:00",12.0,6.9,19.6,65726,46
117,"2024-09-17 00:00:00",6.5,4.3,11.8,64535,91
119,"2024-09-17 00:00:00",11.7,6.8,12.3,63772,82
120,"2024-09-17 00:00:00",24.0,27.1,16.8,71833,80
121,"2024-09-17 00:00:00",26.8,32.4,14.5,69751,92
122,"2024-09-17 00:00:00",24.1,20.6,14.0,68460,85
123,"2024-09-17 00:00:00",28.2,50.2,15.6,63559,63
124,"2024-09-17 00:00:00",14.9,11.2,12.6,60845,75
125,"2024-09-17 00:00:00",12.2,8.9,15.1,62165,70
126,"2024-09-17 00:00:00",12.2,7.2,16.8,63891,61
154,"2024-09-17 00:00:00",13.3,18.7,22.6,90269,42
,"2024-09-17 00:00:00",8.2,4.7,13.7,59965,59
1,"2024-09-16 00:00:00",7.7,13.3,22.0,85966,38
3,"2024-09-16 00:00:00",9.5,20.6,22.0,88187,38
4,"2024-09-16 00:00:00",13.8,17.4,23.8,88625,34
5,"2024-09-16 00:00:00",12.2,22.0,26.0,90538,30
6,"2024-09-16 00:00:00",8.4,15.6,20.8,84203,40
7,"2024-09-16 00:00:00",13.6,20.1,24.5,87893,30
9,"2024-09-16 00:00:00",11.3,18.9,-140.6,65783,100
11,"2024-09-16 00:00:00",11.8,17.7,,,
12,"2024-09-16 00:00:00",11.1,22.6,25.2,89154,31
14,"2024-09-16 00:00:00",14.9,19.6,22.5,88402,42
15,"2024-09-16 00:00:00",8.1,13.1,,,
16,"2024-09-16 00:00:00",8.1,12.5,16.2,86466,54
17,"2024-09-16 00:00:00",13.5,26.5,25.7,89475,31
18,"2024-09-16 00:00:00",12.8,22.6,24.0,89931,33
19,"2024-09-16 00:00:00",13.4,18.3,21.7,87523,39
25,"2024-09-16 00:00:00",5.5,18.9,26.4,89160,30
27,"2024-09-16 00:00:00",9.0,26.2,24.0,89227,35
28,"2024-09-16 00:00:00",14.4,,,,
29,"2024-09-16 00:00:00",12.1,,,,
30,"2024-09-16 00:00:00",12.0,,,,
31,"2024-09-16 00:00:00",12.9,,,,
32,"2024-09-16 00:00:00",15.9,,,,
33,"2024-09-16 00:00:00",9.1,,,,
34,"2024-09-16 00:00:00",11.2,,,,
35,"2024-09-16 00:00:00",11.7,,,,
36,"2024-09-16 00:00:00",11.6,,,,
37,"2024-09-16 00:00:00",11.7,,,,
38,"2024-09-16 00:00:00",14.2,,,,
39,"2024-09-16 00:00:00",10.8,,,,
40,"2024-09-16 00:00:00",12.2,,,,
41,"2024-09-16 00:00:00",11.1,,,,
42,"2024-09-16 00:00:00",13.4,,,,
43,"2024-09-16 00:00:00",10.8,,,,
44,"2024-09-16 00:00:00",12.4,,,,
45,"2024-09-16 00:00:00",11.8,,,,
46,"2024-09-16 00:00:00",12.9,,,,
47,"2024-09-16 00:00:00",13.3,,,,
48,"2024-09-16 00:00:00",11.5,,,,
49,"2024-09-16 00:00:00",12.1,,,,
50,"2024-09-16 00:00:00",10.6,,,,
51,"2024-09-16 00:00:00",11.7,,,,
53,"2024-09-16 00:00:00",12.9,,,,
66,"2024-09-16 00:00:00",10.8,,,,
67,"2024-09-16 00:00:00",10.7,,,,
70,"2024-09-16 00:00:00",11.5,,,,
75,"2024-09-16 00:00:00",18.7,,,,
79,"2024-09-16 00:00:00",12.8,,,,
90,"2024-09-16 00:00:00",14.8,,,,
94,"2024-09-16 00:00:00",15.6,,,,
106,"2024-09-16 00:00:00",,,20.5,66972,42
110,"2024-09-16 00:00:00",28.9,29.4,,0,
113,"2024-09-16 00:00:00",6.8,3.1,19.7,65596,39
117,"2024-09-16 00:00:00",8.4,5.0,13.5,64382,63
119,"2024-09-16 00:00:00",11.0,6.2,14.1,63569,55
120,"2024-09-16 00:00:00",25.6,35.1,17.7,71625,58
121,"2024-09-16 00:00:00",21.9,23.2,16.7,69561,59
122,"2024-09-16 00:00:00",20.1,15.2,14.8,68272,61
123,"2024-09-16 00:00:00",115.8,241.8,18.4,63315,44
124,"2024-09-16 00:00:00",16.6,13.2,14.3,60667,61
125,"2024-09-16 00:00:00",18.6,13.7,19.1,61938,49
126,"2024-09-16 00:00:00",16.9,11.0,19.6,63643,42
154,"2024-09-16 00:00:00",16.5,26.9,24.2,90004,37
1,"2024-09-15 00:00:00",8.3,17.3,24.0,86045,38
3,"2024-09-15 00:00:00",10.8,29.9,21.8,88270,39
4,"2024-09-15 00:00:00",14.0,22.3,24.6,88700,33
5,"2024-09-15 00:00:00",13.9,32.0,26.9,90610,30
6,"2024-09-15 00:00:00",10.0,23.8,22.3,84289,37
7,"2024-09-15 00:00:00",14.4,26.5,24.2,87969,32
9,"2024-09-15 00:00:00",12.1,25.6,-140.6,65783,100
11,"2024-09-15 00:00:00",13.4,25.5,,,
12,"2024-09-15 00:00:00",12.1,27.0,25.8,89230,31
14,"2024-09-15 00:00:00",15.9,28.4,23.5,88476,40
15,"2024-09-15 00:00:00",14.5,26.4,,,
16,"2024-09-15 00:00:00",12.7,22.8,15.9,86564,61
17,"2024-09-15 00:00:00",15.8,41.6,25.1,89551,33
18,"2024-09-15 00:00:00",14.7,33.0,23.7,90013,35
19,"2024-09-15 00:00:00",14.0,24.7,21.9,87598,40
25,"2024-09-15 00:00:00",6.0,20.9,26.2,89239,31
27,"2024-09-15 00:00:00",9.1,28.8,24.0,89302,36
28,"2024-09-15 00:00:00",16.0,,,,
29,"2024-09-15 00:00:00",13.0,,,,
30,"2024-09-15 00:00:00",12.2,,,,
31,"2024-09-15 00:00:00",13.7,,,,
32,"2024-09-15 00:00:00",15.8,,,,
33,"2024-09-15 00:00:00",9.5,,,,
34,"2024-09-15 00:00:00",11.3,,,,
35,"2024-09-15 00:00:00",12.2,,,,
36,"2024-09-15 00:00:00",12.4,,,,
37,"2024-09-15 00:00:00",11.2,,,,
38,"2024-09-15 00:00:00",12.8,,,,
39,"2024-09-15 00:00:00",12.1,,,,
40,"2024-09-15 00:00:00",12.6,,,,
41,"2024-09-15 00:00:00",11.6,,,,
42,"2024-09-15 00:00:00",11.7,,,,
43,"2024-09-15 00:00:00",11.7,,,,
44,"2024-09-15 00:00:00",12.4,,,,
45,"2024-09-15 00:00:00",11.9,,,,
46,"2024-09-15 00:00:00",13.0,,,,
47,"2024-09-15 00:00:00",14.2,,,,
48,"2024-09-15 00:00:00",11.5,,,,
49,"2024-09-15 00:00:00",11.7,,,,
50,"2024-09-15 00:00:00",12.0,,,,
51,"2024-09-15 00:00:00",12.2,,,,
53,"2024-09-15 00:00:00",14.5,,,,
66,"2024-09-15 00:00:00",11.7,,,,
67,"2024-09-15 00:00:00",11.7,,,,
70,"2024-09-15 00:00:00",12.0,,,,
75,"2024-09-15 00:00:00",15.9,,,,
79,"2024-09-15 00:00:00",11.3,,,,
90,"2024-09-15 00:00:00",12.7,,,,
94,"2024-09-15 00:00:00",15.1,,,,
106,"2024-09-15 00:00:00",,,21.2,67019,40
110,"2024-09-15 00:00:00",19.0,14.9,,0,
113,"2024-09-15 00:00:00",9.6,5.3,19.5,65657,44
117,"2024-09-15 00:00:00",21.0,20.2,13.2,64455,69
119,"2024-09-15 00:00:00",20.6,16.7,14.3,63666,62
120,"2024-09-15 00:00:00",31.9,48.5,19.2,71648,52
121,"2024-09-15 00:00:00",26.7,29.7,17.3,69583,57
122,"2024-09-15 00:00:00",23.8,20.7,16.1,68304,56
123,"2024-09-15 00:00:00",87.8,176.8,19.3,63376,41
124,"2024-09-15 00:00:00",19.5,17.4,13.8,60780,64
125,"2024-09-15 00:00:00",14.7,8.7,17.2,61988,55
126,"2024-09-15 00:00:00",19.0,13.9,20.2,63702,43
154,"2024-09-15 00:00:00",15.5,31.0,22.7,90115,42
,"2024-09-15 00:00:00",11.2,7.2,11.7,59903,62
1,"2024-09-14 00:00:00",6.7,9.5,24.8,86064,41
3,"2024-09-14 00:00:00",7.0,14.3,23.0,88278,41
4,"2024-09-14 00:00:00",10.5,11.6,25.8,88705,35
5,"2024-09-14 00:00:00",9.4,13.9,28.2,90606,32
6,"2024-09-14 00:00:00",7.5,16.3,23.3,84319,35
7,"2024-09-14 00:00:00",9.1,12.1,25.2,87975,33
9,"2024-09-14 00:00:00",8.0,11.0,8.8,85605,42
11,"2024-09-14 00:00:00",8.4,10.8,,,
12,"2024-09-14 00:00:00",7.7,13.3,26.9,89229,34
14,"2024-09-14 00:00:00",9.9,11.3,24.7,88481,42
15,"2024-09-14 00:00:00",9.8,15.2,,,
16,"2024-09-14 00:00:00",9.6,14.0,18.0,86541,57
17,"2024-09-14 00:00:00",10.3,17.4,26.2,89552,35
18,"2024-09-14 00:00:00",10.1,14.4,24.8,90004,37
19,"2024-09-14 00:00:00",9.1,10.7,23.4,87602,41
25,"2024-09-14 00:00:00",2.4,11.9,27.2,89241,33
27,"2024-09-14 00:00:00",5.2,17.2,25.2,89304,38
28,"2024-09-14 00:00:00",9.2,,,,
29,"2024-09-14 00:00:00",9.1,,,,
30,"2024-09-14 00:00:00",8.7,,,,
31,"2024-09-14 00:00:00",9.5,,,,
32,"2024-09-14 00:00:00",13.0,,,,
33,"2024-09-14 00:00:00",6.8,,,,
34,"2024-09-14 00:00:00",7.8,,,,
35,"2024-09-14 00:00:00",8.6,,,,
36,"2024-09-14 00:00:00",8.8,,,,
37,"2024-09-14 00:00:00",8.0,,,,
38,"2024-09-14 00:00:00",9.8,,,,
39,"2024-09-14 00:00:00",7.9,,,,
40,"2024-09-14 00:00:00",9.2,,,,
41,"2024-09-14 00:00:00",8.6,,,,
42,"2024-09-14 00:00:00",9.1,,,,
43,"2024-09-14 00:00:00",8.0,,,,
44,"2024-09-14 00:00:00",9.9,,,,
45,"2024-09-14 00:00:00",8.8,,,,
46,"2024-09-14 00:00:00",9.1,,,,
47,"2024-09-14 00:00:00",9.8,,,,
48,"2024-09-14 00:00:00",8.6,,,,
49,"2024-09-14 00:00:00",8.4,,,,
50,"2024-09-14 00:00:00",7.9,,,,
51,"2024-09-14 00:00:00",8.6,,,,
53,"2024-09-14 00:00:00",9.5,,,,
66,"2024-09-14 00:00:00",8.5,,,,
67,"2024-09-14 00:00:00",8.1,,,,
70,"2024-09-14 00:00:00",9.4,,,,
75,"2024-09-14 00:00:00",13.5,,,,
79,"2024-09-14 00:00:00",9.2,,,,
90,"2024-09-14 00:00:00",9.9,,,,
94,"2024-09-14 00:00:00",13.8,,,,
106,"2024-09-14 00:00:00",,,22.4,67018,44
110,"2024-09-14 00:00:00",13.2,8.5,,0,
113,"2024-09-14 00:00:00",5.5,3.0,19.5,65704,54
117,"2024-09-14 00:00:00",8.2,5.0,15.1,64432,64
119,"2024-09-14 00:00:00",12.8,8.5,16.0,63666,62
120,"2024-09-14 00:00:00",30.9,48.6,20.7,71557,53
121,"2024-09-14 00:00:00",17.5,16.5,19.9,69525,50
122,"2024-09-14 00:00:00",18.7,13.9,18.3,68255,50
123,"2024-09-14 00:00:00",21.8,31.2,21.6,63390,36
124,"2024-09-14 00:00:00",11.0,8.1,16.5,60781,57
125,"2024-09-14 00:00:00",14.0,8.1,19.6,62028,53
126,"2024-09-14 00:00:00",13.8,7.8,21.6,63730,42
154,"2024-09-14 00:00:00",10.6,13.3,26.1,90074,42
,"2024-09-14 00:00:00",5.5,3.4,12.6,59960,61
1,"2024-09-13 00:00:00",9.6,13.1,27.3,86062,35
3,"2024-09-13 00:00:00",11.8,17.8,26.0,88255,40
4,"2024-09-13 00:00:00",17.3,15.3,28.5,88679,34
5,"2024-09-13 00:00:00",14.9,17.7,30.7,90551,30
6,"2024-09-13 00:00:00",11.6,14.4,25.3,84395,40
7,"2024-09-13 00:00:00",15.8,16.1,28.4,87958,31
9,"2024-09-13 00:00:00",13.3,14.9,26.5,87645,36
11,"2024-09-13 00:00:00",13.2,14.0,,,
12,"2024-09-13 00:00:00",13.7,15.9,29.8,89192,33
14,"2024-09-13 00:00:00",17.2,16.3,27.3,88454,40
15,"2024-09-13 00:00:00",17.8,17.3,,,
16,"2024-09-13 00:00:00",15.7,15.6,20.9,86582,63
17,"2024-09-13 00:00:00",18.1,23.4,29.4,89508,33
18,"2024-09-13 00:00:00",14.9,17.7,28.0,89969,34
19,"2024-09-13 00:00:00",16.6,15.6,26.0,87585,40
24,"2024-09-13 00:00:00",5.5,16.0,32.7,88522,27
25,"2024-09-13 00:00:00",8.0,23.0,30.3,89215,32
27,"2024-09-13 00:00:00",11.0,29.9,28.2,89274,37
28,"2024-09-13 00:00:00",15.8,,,,
29,"2024-09-13 00:00:00",13.6,,,,
30,"2024-09-13 00:00:00",13.2,,,,
31,"2024-09-13 00:00:00",14.0,,,,
32,"2024-09-13 00:00:00",18.4,,,,
33,"2024-09-13 00:00:00",10.2,,,,
34,"2024-09-13 00:00:00",12.8,,,,
35,"2024-09-13 00:00:00",12.6,,,,
36,"2024-09-13 00:00:00",13.0,,,,
37,"2024-09-13 00:00:00",11.9,,,,
38,"2024-09-13 00:00:00",13.9,,,,
39,"2024-09-13 00:00:00",12.1,,,,
40,"2024-09-13 00:00:00",13.3,,,,
41,"2024-09-13 00:00:00",13.1,,,,
42,"2024-09-13 00:00:00",14.9,,,,
43,"2024-09-13 00:00:00",12.0,,,,
44,"2024-09-13 00:00:00",13.1,,,,
45,"2024-09-13 00:00:00",14.7,,,,
46,"2024-09-13 00:00:00",15.7,,,,
47,"2024-09-13 00:00:00",13.8,,,,
48,"2024-09-13 00:00:00",12.2,,,,
49,"2024-09-13 00:00:00",12.4,,,,
50,"2024-09-13 00:00:00",12.0,,,,
51,"2024-09-13 00:00:00",12.6,,,,
53,"2024-09-13 00:00:00",13.2,,,,
66,"2024-09-13 00:00:00",12.9,,,,
67,"2024-09-13 00:00:00",12.4,,,,
70,"2024-09-13 00:00:00",12.7,,,,
75,"2024-09-13 00:00:00",20.4,,,,
79,"2024-09-13 00:00:00",13.8,,,,
90,"2024-09-13 00:00:00",14.3,,,,
94,"2024-09-13 00:00:00",15.9,,,,
106,"2024-09-13 00:00:00",,,25.9,66991,40
110,"2024-09-13 00:00:00",23.0,19.7,25.0,58757,36
113,"2024-09-13 00:00:00",18.6,14.5,21.2,65670,55
117,"2024-09-13 00:00:00",21.9,20.5,18.5,64488,72
119,"2024-09-13 00:00:00",23.3,21.0,19.4,63703,65
120,"2024-09-13 00:00:00",30.6,41.7,23.5,71561,63
121,"2024-09-13 00:00:00",27.5,31.4,22.0,69532,69
122,"2024-09-13 00:00:00",27.0,26.5,20.5,68292,68
123,"2024-09-13 00:00:00",58.0,103.8,24.0,63443,40
124,"2024-09-13 00:00:00",22.9,21.4,18.0,60853,66
125,"2024-09-13 00:00:00",17.7,11.4,21.6,62081,51
126,"2024-09-13 00:00:00",22.4,21.1,24.5,63761,42
154,"2024-09-13 00:00:00",15.9,18.6,28.4,90028,36
,"2024-09-13 00:00:00",14.9,10.8,16.2,59993,55
1,"2024-09-12 00:00:00",7.5,8.2,28.7,86215,26
3,"2024-09-12 00:00:00",14.7,18.8,26.6,88409,34
4,"2024-09-12 00:00:00",19.5,15.6,28.5,88828,29
5,"2024-09-12 00:00:00",18.8,19.2,31.0,90716,27
6,"2024-09-12 00:00:00",14.7,13.6,24.5,84508,41
7,"2024-09-12 00:00:00",19.1,17.1,29.2,88116,25
9,"2024-09-12 00:00:00",15.9,16.3,26.3,87791,30
11,"2024-09-12 00:00:00",16.7,15.0,,,
12,"2024-09-12 00:00:00",16.1,15.0,30.2,89347,27
14,"2024-09-12 00:00:00",21.1,18.5,27.4,88613,35
15,"2024-09-12 00:00:00",25.6,18.9,,,
16,"2024-09-12 00:00:00",20.2,15.8,21.2,86581,61
17,"2024-09-12 00:00:00",22.5,25.0,29.9,89666,28
18,"2024-09-12 00:00:00",18.0,18.4,28.0,90122,29
19,"2024-09-12 00:00:00",19.1,16.4,27.0,87741,32
24,"2024-09-12 00:00:00",7.0,18.9,32.6,88675,25
25,"2024-09-12 00:00:00",11.6,28.8,31.7,89359,24
27,"2024-09-12 00:00:00",15.1,37.5,28.0,89426,32
28,"2024-09-12 00:00:00",17.3,,,,
29,"2024-09-12 00:00:00",19.5,,,,
30,"2024-09-12 00:00:00",17.5,,,,
31,"2024-09-12 00:00:00",18.6,,,,
32,"2024-09-12 00:00:00",26.4,,,,
33,"2024-09-12 00:00:00",12.8,,,,
34,"2024-09-12 00:00:00",17.0,,,,
35,"2024-09-12 00:00:00",17.0,,,,
36,"2024-09-12 00:00:00",17.1,,,,
37,"2024-09-12 00:00:00",17.4,,,,
38,"2024-09-12 00:00:00",16.8,,,,
39,"2024-09-12 00:00:00",14.9,,,,
40,"2024-09-12 00:00:00",17.1,,,,
41,"2024-09-12 00:00:00",18.2,,,,
42,"2024-09-12 00:00:00",19.4,,,,
43,"2024-09-12 00:00:00",14.0,,,,
44,"2024-09-12 00:00:00",19.3,,,,
45,"2024-09-12 00:00:00",19.5,,,,
46,"2024-09-12 00:00:00",18.2,,,,
47,"2024-09-12 00:00:00",18.8,,,,
48,"2024-09-12 00:00:00",16.1,,,,
49,"2024-09-12 00:00:00",18.1,,,,
50,"2024-09-12 00:00:00",15.1,,,,
51,"2024-09-12 00:00:00",16.0,,,,
53,"2024-09-12 00:00:00",14.3,,,,
66,"2024-09-12 00:00:00",15.4,,,,
67,"2024-09-12 00:00:00",15.1,,,,
70,"2024-09-12 00:00:00",20.6,,,,
75,"2024-09-12 00:00:00",19.7,,,,
79,"2024-09-12 00:00:00",18.1,,,,
90,"2024-09-12 00:00:00",16.5,,,,
94,"2024-09-12 00:00:00",17.2,,,,
106,"2024-09-12 00:00:00",,,26.2,67119,34
110,"2024-09-12 00:00:00",25.0,23.5,25.5,64968,29
113,"2024-09-12 00:00:00",28.4,42.7,22.6,65761,42
117,"2024-09-12 00:00:00",29.3,32.2,18.7,64473,68
119,"2024-09-12 00:00:00",29.0,34.3,19.5,63726,64
120,"2024-09-12 00:00:00",36.9,55.0,24.5,71465,65
121,"2024-09-12 00:00:00",30.9,37.0,23.0,69455,64
122,"2024-09-12 00:00:00",29.8,30.3,21.4,68215,68
123,"2024-09-12 00:00:00",157.1,329.8,23.2,63534,44
124,"2024-09-12 00:00:00",71.7,76.5,18.4,60907,62
125,"2024-09-12 00:00:00",23.6,21.3,24.9,62166,38
126,"2024-09-12 00:00:00",25.9,23.9,24.0,63852,45
154,"2024-09-12 00:00:00",20.4,20.3,28.0,90201,34
,"2024-09-12 00:00:00",12.6,8.5,19.3,60070,43
1,"2024-09-11 00:00:00",10.7,10.0,26.4,86279,39
3,"2024-09-11 00:00:00",17.3,19.5,24.8,88490,43
4,"2024-09-11 00:00:00",22.3,17.2,26.6,88907,39
5,"2024-09-11 00:00:00",22.3,18.8,29.3,90813,35
6,"2024-09-11 00:00:00",18.9,16.0,22.4,84566,50
7,"2024-09-11 00:00:00",23.5,18.1,27.2,88193,35
9,"2024-09-11 00:00:00",20.0,18.0,25.3,87863,40
11,"2024-09-11 00:00:00",20.5,15.4,,,
12,"2024-09-11 00:00:00",19.0,15.9,28.3,89433,36
13,"2024-09-11 00:00:00",16.7,12.1,,,
14,"2024-09-11 00:00:00",28.5,21.4,25.3,88704,48
15,"2024-09-11 00:00:00",23.6,16.6,,,
16,"2024-09-11 00:00:00",18.3,13.7,20.7,86563,62
17,"2024-09-11 00:00:00",25.7,25.8,28.3,89761,36
18,"2024-09-11 00:00:00",22.3,19.7,26.1,90214,39
19,"2024-09-11 00:00:00",24.0,18.3,25.4,87820,43
24,"2024-09-11 00:00:00",6.6,19.8,30.2,88753,32
25,"2024-09-11 00:00:00",12.8,32.8,29.6,89442,34
27,"2024-09-11 00:00:00",15.9,40.3,26.4,89504,41
28,"2024-09-11 00:00:00",19.4,,,,
29,"2024-09-11 00:00:00",20.7,,,,
30,"2024-09-11 00:00:00",18.9,,,,
31,"2024-09-11 00:00:00",21.6,,,,
32,"2024-09-11 00:00:00",26.5,,,,
33,"2024-09-11 00:00:00",13.6,,,,
34,"2024-09-11 00:00:00",17.2,,,,
35,"2024-09-11 00:00:00",18.0,,,,
36,"2024-09-11 00:00:00",17.4,,,,
37,"2024-09-11 00:00:00",17.4,,,,
38,"2024-09-11 00:00:00",18.4,,,,
39,"2024-09-11 00:00:00",15.0,,,,
40,"2024-09-11 00:00:00",19.1,,,,
41,"2024-09-11 00:00:00",18.2,,,,
42,"2024-09-11 00:00:00",17.9,,,,
43,"2024-09-11 00:00:00",15.7,,,,
44,"2024-09-11 00:00:00",21.0,,,,
45,"2024-09-11 00:00:00",23.0,,,,
46,"2024-09-11 00:00:00",19.1,,,,
47,"2024-09-11 00:00:00",19.3,,,,
48,"2024-09-11 00:00:00",16.7,,,,
49,"2024-09-11 00:00:00",20.6,,,,
50,"2024-09-11 00:00:00",16.5,,,,
51,"2024-09-11 00:00:00",16.8,,,,
53,"2024-09-11 00:00:00",16.0,,,,
66,"2024-09-11 00:00:00",17.5,,,,
67,"2024-09-11 00:00:00",15.3,,,,
70,"2024-09-11 00:00:00",19.7,,,,
75,"2024-09-11 00:00:00",21.2,,,,
79,"2024-09-11 00:00:00",19.9,,,,
90,"2024-09-11 00:00:00",17.3,,,,
94,"2024-09-11 00:00:00",19.1,,,,
106,"2024-09-11 00:00:00",,,23.7,67188,47
110,"2024-09-11 00:00:00",30.1,31.8,22.8,65027,47
113,"2024-09-11 00:00:00",24.4,21.3,22.0,65802,53
117,"2024-09-11 00:00:00",28.3,29.7,18.7,64426,68
119,"2024-09-11 00:00:00",31.2,35.2,17.4,63745,72
120,"2024-09-11 00:00:00",32.5,43.7,24.2,71417,56
121,"2024-09-11 00:00:00",28.1,31.5,22.7,69410,59
122,"2024-09-11 00:00:00",26.8,24.7,21.9,68165,58
123,"2024-09-11 00:00:00",91.7,152.2,21.0,63582,52
124,"2024-09-11 00:00:00",49.0,47.9,17.0,60917,65
125,"2024-09-11 00:00:00",25.2,22.1,23.1,62215,53
126,"2024-09-11 00:00:00",27.5,27.4,21.9,63909,52
154,"2024-09-11 00:00:00",25.4,21.6,25.6,90298,49
,"2024-09-11 00:00:00",19.5,15.6,19.4,60084,50
1,"2024-09-10 00:00:00",9.3,9.2,23.9,86548,44
3,"2024-09-10 00:00:00",12.7,14.6,22.7,88774,48
4,"2024-09-10 00:00:00",16.9,14.2,24.5,89205,44
5,"2024-09-10 00:00:00",16.9,15.3,27.5,91129,39
6,"2024-09-10 00:00:00",14.0,12.1,20.7,84795,56
7,"2024-09-10 00:00:00",17.2,14.1,24.4,88479,41
9,"2024-09-10 00:00:00",13.9,11.7,24.2,88152,42
11,"2024-09-10 00:00:00",15.5,12.6,,,
12,"2024-09-10 00:00:00",13.9,12.5,24.3,89734,46
13,"2024-09-10 00:00:00",11.2,8.1,,,
14,"2024-09-10 00:00:00",22.0,16.1,23.9,88985,51
15,"2024-09-10 00:00:00",15.8,13.4,,,
16,"2024-09-10 00:00:00",14.0,12.9,17.4,86816,72
17,"2024-09-10 00:00:00",20.9,22.9,25.2,90064,45
18,"2024-09-10 00:00:00",18.4,17.0,24.3,90516,46
19,"2024-09-10 00:00:00",17.8,13.8,23.6,88098,46
24,"2024-09-10 00:00:00",3.8,15.0,28.0,89045,38
25,"2024-09-10 00:00:00",8.6,25.7,26.2,89744,41
27,"2024-09-10 00:00:00",11.9,32.3,25.2,89806,46
28,"2024-09-10 00:00:00",14.0,,,,
29,"2024-09-10 00:00:00",13.9,,,,
30,"2024-09-10 00:00:00",13.6,,,,
31,"2024-09-10 00:00:00",14.2,,,,
32,"2024-09-10 00:00:00",19.6,,,,
33,"2024-09-10 00:00:00",10.5,,,,
34,"2024-09-10 00:00:00",12.8,,,,
35,"2024-09-10 00:00:00",14.4,,,,
36,"2024-09-10 00:00:00",12.2,,,,
37,"2024-09-10 00:00:00",12.9,,,,
38,"2024-09-10 00:00:00",15.3,,,,
39,"2024-09-10 00:00:00",11.7,,,,
40,"2024-09-10 00:00:00",14.1,,,,
41,"2024-09-10 00:00:00",15.0,,,,
42,"2024-09-10 00:00:00",15.1,,,,
43,"2024-09-10 00:00:00",12.7,,,,
44,"2024-09-10 00:00:00",13.7,,,,
45,"2024-09-10 00:00:00",16.6,,,,
46,"2024-09-10 00:00:00",14.9,,,,
47,"2024-09-10 00:00:00",14.7,,,,
48,"2024-09-10 00:00:00",13.9,,,,
49,"2024-09-10 00:00:00",14.1,,,,
50,"2024-09-10 00:00:00",12.6,,,,
51,"2024-09-10 00:00:00",12.1,,,,
53,"2024-09-10 00:00:00",15.7,,,,
66,"2024-09-10 00:00:00",13.4,,,,
67,"2024-09-10 00:00:00",12.8,,,,
70,"2024-09-10 00:00:00",16.6,,,,
75,"2024-09-10 00:00:00",19.0,,,,
79,"2024-09-10 00:00:00",13.6,,,,
90,"2024-09-10 00:00:00",14.6,,,,
94,"2024-09-10 00:00:00",15.0,,,,
106,"2024-09-10 00:00:00",,,21.5,67406,57
110,"2024-09-10 00:00:00",24.5,25.6,20.2,65222,56
113,"2024-09-10 00:00:00",24.1,22.6,20.0,66056,67
117,"2024-09-10 00:00:00",22.5,21.6,15.0,64590,83
119,"2024-09-10 00:00:00",26.8,27.8,15.1,63922,84
120,"2024-09-10 00:00:00",35.4,53.4,20.4,71704,70
121,"2024-09-10 00:00:00",29.6,36.4,19.2,69664,76
122,"2024-09-10 00:00:00",27.2,27.3,18.8,68394,67
123,"2024-09-10 00:00:00",27.9,36.5,18.4,63765,66
124,"2024-09-10 00:00:00",19.4,16.4,15.3,61072,72
125,"2024-09-10 00:00:00",23.5,21.0,19.1,62369,75
126,"2024-09-10 00:00:00",23.9,20.5,19.9,64077,64
154,"2024-09-10 00:00:00",20.3,17.2,25.2,90600,52
,"2024-09-10 00:00:00",28.0,36.7,15.8,60294,68
1,"2024-09-09 00:00:00",7.3,13.0,26.8,86541,33
3,"2024-09-09 00:00:00",10.0,20.4,25.0,88766,38
4,"2024-09-09 00:00:00",13.5,16.8,27.2,89184,34
5,"2024-09-09 00:00:00",14.7,23.6,28.5,91092,32
6,"2024-09-09 00:00:00",8.8,12.9,24.1,84770,41
7,"2024-09-09 00:00:00",13.8,19.4,26.7,88467,31
9,"2024-09-09 00:00:00",11.3,18.1,25.7,88136,34
11,"2024-09-09 00:00:00",14.1,19.6,,,
12,"2024-09-09 00:00:00",11.5,17.6,29.2,89703,31
13,"2024-09-09 00:00:00",8.1,9.9,,,
14,"2024-09-09 00:00:00",15.2,20.2,26.1,88967,40
15,"2024-09-09 00:00:00",11.6,15.0,,,
16,"2024-09-09 00:00:00",9.6,12.1,19.1,86946,64
17,"2024-09-09 00:00:00",15.3,28.3,28.2,90035,33
18,"2024-09-09 00:00:00",14.8,23.6,26.8,90505,34
19,"2024-09-09 00:00:00",13.7,18.3,25.7,88081,37
24,"2024-09-09 00:00:00",3.2,11.8,30.4,89026,29
25,"2024-09-09 00:00:00",6.4,20.5,29.9,89724,29
27,"2024-09-09 00:00:00",9.3,27.1,27.1,89784,37
28,"2024-09-09 00:00:00",12.9,,,,
29,"2024-09-09 00:00:00",12.8,,,,
30,"2024-09-09 00:00:00",12.7,,,,
31,"2024-09-09 00:00:00",13.2,,,,
32,"2024-09-09 00:00:00",17.8,,,,
33,"2024-09-09 00:00:00",9.9,,,,
34,"2024-09-09 00:00:00",12.0,,,,
35,"2024-09-09 00:00:00",14.2,,,,
36,"2024-09-09 00:00:00",12.8,,,,
37,"2024-09-09 00:00:00",12.5,,,,
38,"2024-09-09 00:00:00",14.3,,,,
39,"2024-09-09 00:00:00",10.9,,,,
40,"2024-09-09 00:00:00",12.6,,,,
41,"2024-09-09 00:00:00",13.9,,,,
